0.529392 50.6052 50.6052 1 2 0
0.530313 50.607 50.607 1 2 0
0.531785 50.6099 50.6099 1 2 0
0.533299 50.6128 50.6128 1 2 0
0.534855 50.6157 50.6157 1 2 0
0.536454 50.6185 50.6185 1 2 0
0.538096 50.6214 50.6214 1 2 0
0.539782 50.6242 50.6242 1 2 0
0.541512 50.6271 50.6271 1 2 0
0.543289 50.63 50.63 1 2 0
0.545111 50.6328 50.6328 1 2 0
0.546981 50.6356 50.6356 1 2 0
0.548899 50.6385 50.6385 1 2 0
0.550865 50.6413 50.6413 1 2 0
0.552882 50.6442 50.6442 1 2 0
0.554949 50.647 50.647 1 2 0
0.557068 50.6498 50.6498 1 2 0
0.559239 50.6527 50.6527 1 2 0
0.561464 50.6555 50.6555 1 2 0
0.563745 50.6583 50.6583 1 2 0
0.566081 50.6611 50.6611 1 2 0
0.568474 50.6639 50.6639 1 2 0
0.570925 50.6668 50.6668 1 2 0
0.573436 50.6696 50.6696 1 2 0
0.576008 50.6724 50.6724 1 2 0
0.578642 50.6752 50.6752 1 2 0
0.58134 50.678 50.678 1 2 0
0.584103 50.6808 50.6808 1 2 0
0.586932 50.6836 50.6836 1 2 0
0.589829 50.6863 50.6863 1 2 0
0.592796 50.6891 50.6891 1 2 0
0.595835 50.6919 50.6919 1 2 0
0.598946 50.6947 50.6947 1 2 0
0.602133 50.6975 50.6975 1 2 0
0.605396 50.7003 50.7003 1 2 0
0.608738 50.703 50.703 1 2 0
0.612161 50.7058 50.7058 1 2 0
0.615666 50.7086 50.7086 1 2 0
0.619257 50.7113 50.7113 1 2 0
0.622935 50.7141 50.7141 1 2 0
0.626703 50.7168 50.7168 1 2 0
0.630563 50.7196 50.7196 1 2 0
0.634518 50.7223 50.7223 1 2 0
0.63857 50.7251 50.7251 1 2 0
0.642723 50.7278 50.7278 1 2 0
0.646979 50.7306 50.7306 1 2 0
0.65134 50.7333 50.7333 1 2 0
0.655811 50.736 50.736 1 2 0
0.660395 50.7388 50.7388 1 2 0
0.665095 50.7415 50.7415 1 2 0
0.669915 50.7442 50.7442 1 2 0
0.674857 50.7469 50.7469 1 2 0
0.679928 50.7497 50.7497 1 2 0
0.685129 50.7524 50.7524 1 2 0
0.690467 50.7551 50.7551 1 2 0
0.695945 50.7578 50.7578 1 2 0
0.701567 50.7605 50.7605 1 2 0
0.70734 50.7632 50.7632 1 2 0
0.713267 50.7659 50.7659 1 2 0
0.719356 50.7686 50.7686 1 2 0
0.72561 50.7713 50.7713 1 2 0
0.732036 50.774 50.774 1 2 0
0.738641 50.7767 50.7767 1 2 0
0.74543 50.7794 50.7794 1 2 0
0.752412 50.7821 50.7821 1 2 0
0.759593 50.7848 50.7848 1 2 0
0.766981 50.7874 50.7874 1 2 0
0.774583 50.7901 50.7901 1 2 0
0.782409 50.7928 50.7928 1 2 0
0.790468 50.7955 50.7955 1 2 0
0.798769 50.7981 50.7981 1 2 0
0.807322 50.8008 50.8008 1 2 0
0.816137 50.8034 50.8034 1 2 0
0.825226 50.8061 50.8061 1 2 0
0.834601 50.8088 50.8088 1 2 0
0.844275 50.8114 50.8114 1 2 0
0.85426 50.8141 50.8141 1 2 0
0.864571 50.8167 50.8167 1 2 0
0.875223 50.8193 50.8193 1 2 0
0.886232 50.822 50.822 1 2 0
0.897616 50.8246 50.8246 1 2 0
0.909392 50.8273 50.8273 1 2 0
0.921579 50.8299 50.8299 1 2 0
0.934199 50.8325 50.8325 1 2 0
0.947274 50.8351 50.8351 1 2 0
0.960827 50.8378 50.8378 1 2 0
0.974883 50.8404 50.8404 1 2 0
0.989471 50.843 50.843 1 2 0
1.00462 50.8456 50.8456 1 2 0
1.02036 50.8482 50.8482 1 2 0
1.03672 50.8508 50.8508 1 2 0
1.05375 50.8534 50.8534 1 2 0
1.07148 50.8561 50.8561 1 2 0
1.08995 50.8587 50.8587 1 2 0
1.10921 50.8612 50.8612 1 2 0
1.12931 50.8638 50.8638 1 2 0
1.15031 50.8664 50.8664 1 2 0
1.17226 50.869 50.869 1 2 0
1.19523 50.8716 50.8716 1 2 0
1.21929 50.8742 50.8742 1 2 0
1.24451 50.8768 50.8768 1 2 0
1.27098 50.8793 50.8793 1 2 0
1.29879 50.8819 50.8819 1 2 0
1.32805 50.8845 50.8845 1 2 0
1.35887 50.8871 50.8871 1 2 0
1.39137 50.8896 50.8896 1 2 0
1.42568 50.8922 50.8922 1 2 0
1.46197 50.8947 50.8947 1 2 0
1.50041 50.8973 50.8973 1 2 0
1.54118 50.8998 50.8998 1 2 0
1.58449 50.9024 50.9024 1 2 0
1.6306 50.9049 50.9049 1 2 0
1.67977 50.9075 50.9075 1 2 0
1.7323 50.91 50.91 1 2 0
1.78854 50.9125 50.9125 1 2 0
1.84889 50.9151 50.9151 1 2 0
1.9138 50.9176 50.9176 1 2 0
1.98378 50.9201 50.9201 1 2 0
2.05943 50.9226 50.9226 1 2 0
0.5 49.9733 49.9733 2 1 0
0.46 49.9733 49.9733 1 1 0
0.42 49.9733 49.9733 1 1 0
0.34 49.9733 49.9733 1 1 0
0.18 49.9733 49.9733 1 1 0
-0.14 49.9733 49.9733 1 1 0
